source,pub_date,title,summary,url,fetched_at
google_en_garlic,2022-09-05,"Why India’s Stressed Farmers Have Restarted Protests: Modi Repealed Laws, But His Grand Promise Has Failed - article-14.com","Why India’s Stressed Farmers Have Restarted Protests: Modi Repealed Laws, But His Grand Promise Has Failed    article-14.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQU3l5OGFhdHhmT0ZEZjdwVk16d3FlQUZKT3U1Ry1aUFNHQzdwdkF3eS1zUWxWamozaFdCLWFBRnBtcGlUZzlpM2dYS3E0REpVNVNELUt4Z0NlTWhUT0lzR3l4VFFHSHl1OFA1YjZBSFlmM2JsQ2V0QUhhRW5CNDNjdE9ibTRfTUZaVThOa2pzMUFXRC1kb2lxQ3JmU3JxSDVXZDdDV0VSd1JTd3dBd09fMFF5dHhLa0dUUXFranNvY3dqQlAzWTY5ZTN3MF9FY3kzeXNnU3FPQV81czdlakkw?oc=5,2026-05-03
google_en_china_garlic,2022-09-01,"""Export price of Chinese garlic is slightly lower than last year, but the onion price doubled"" - FreshPlaza","""Export price of Chinese garlic is slightly lower than last year, but the onion price doubled""    FreshPlaza",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQZmtuRkREc2U4OGNMRDZhOWM1WEJDN20zZ0lCZUVJQTZUWjVGd09sc2ZmZmZNYkllVVRHM295ODVsakRzN1RsOGtlSkJDYkVHRWtYNG96SEtwZGw0NkQyT0tQc2hwdkZTMG95YzZjMnhjWTY2SENnMGY3MTFRNmZBMTczci1RajBTbHpmNjEtQmllWXJEWlpYZUdEdGptZ0I5MGxBVEVlS012VENhbGlFRGpWWjFxQ1BFcmQxVVNvMEJPeEx0Y0NKc1pxVk1yeVJmUlI1dDdodw?oc=5,2026-05-03
google_en_garlic,2022-08-22,Why are Madhya Pradesh farmers throwing away their garlic crops? - Down To Earth,Why are Madhya Pradesh farmers throwing away their garlic crops?    Down To Earth,https://news.google.com/rss/articles/CBMiswFBVV95cUxQckEzaFdmSDNCNlloc09QbEJTckQ5WEliOVlRTDdnN29hNW8yRHNaV2tRenZUSkhVSXdISXZJSWhobG8xTm1XNUd6WTZxbzFlaWRfalotMHNvZ2hyOUg0WHJrNU9MVmNiTlpzaGNBamVRRGpKazMwM0hJMm5ZRDF0c2dtTFB5NGJia2xXRE80VmFTbFVpczBjaVI2SjBsLTVzVmludTduVlVlSXpyWU5FcjNCRdIBwAFBVV95cUxOMmNfNTJuYWY5aHNGaTdRZEdTQ0lPNXZ4ckdiUjhPeVA5bmVGQjhSeks5d19aQWdJLWloVV9PZkVjOGVmQ2p5RnJPRFc0QnVBMUxCTDNZVkxvNVc4UGZ3ZFFjNlFPOUNEc3BPSExXQ0VCMVhCLUNPVGFkd1FSRkRINXhBcXFSVHhCc3pCNXlQbGNEVU05cjBXYkZZbUFvUlZsdUROcGpSdGwwdjVTRFpQdERSZHhZTVc4RlhFZzMzT0o?oc=5,2026-05-03
google_en_garlic,2022-05-25,Ground report from Delhi’s wholesale markets: Why vegetable sales have dropped in India this summer - Down To Earth,Ground report from Delhi’s wholesale markets: Why vegetable sales have dropped in India this summer    Down To Earth,https://news.google.com/rss/articles/CBMi2wFBVV95cUxORFhDc29aZVJVaEVRcXczclAzamlCT2VtX1RmWmFkSHRzTy1lbWxZODJTblQwN2ZFdTlRTWhJOVRkcUZKclhVVDhfVFZYdVQzQVJMbURQN1ZJUWxDNzBsbHUwVTlXenBCdnVhM1BZbFVzT3Z1UnlOMjZ2SEdXT0l2Yi1rQlFfWC1hMm5uaDJhUTVscnYxRzlxUDdTeHpnUHNUNkRmU2JIejNsT0xVTXNjZWRuQy1RVG10b2JaOE9CaUktN3ZmbkQyNEVqSV9aUnl1SG5EVUdsOUF4bDDSAegBQVVfeXFMTlprSV9rWTdQSENJXzdXZUtpS1dfckhQa0h5X21OelFDSVQ0ZUVvSndOSi0wZFU5Q1VtU2p4Qy1TRUx3SktueDJ0WWVkYS1naUlSQVJzNTJ5R2FDX1VDM0F3UVhLdzFlTHFzRkUwQW44ajJ3UGxlclExRXBLTjFtUWNzNTVLWTdsZ1BKUVhvSFY2SjNfY2hhNmVySWNOMjZxQnJ5R1VJeHRlNWhUdHpQVTZvOXhoNTlMcm5fcGRWeDY0WkZ3TGZVN2tpQ3NMYkdJdUlmVU5EZm5tczMtekxKblA3V0Q0M0c0TA?oc=5,2026-05-03
google_en_china_garlic,2022-01-26,"""Chinese garlic price begins to rise as overseas markets stock up"" - FreshPlaza","""Chinese garlic price begins to rise as overseas markets stock up""    FreshPlaza",https://news.google.com/rss/articles/CBMivwFBVV95cUxQekRvSUd3dVJidm1remtvclQyZHZUeHMwN3hURG9nVzNjdFd6WTdaZC1HRm1Kc0hLNkNySnRDbmJJNzdUeF9za3o4YXNjMm5WRnZMZFRya3RkV1hTclY4TWl3d3hNckdiM3hQWVRpODRUM0EwRkswUXc4NHJCbGZLZkl3TTJmeEZNUjZnVGYxVkFnRUgzTkR6SGlIY3NqeTdDLVBYYVFqYTRKZG5QdHhQeS1oT0tiMlJtNmktREFHcw?oc=5,2026-05-03
google_en_garlic,2021-12-20,"Upset at low price, MP farmer sets dozens of kilos of garlic on fire | India News - Hindustan Times","Upset at low price, MP farmer sets dozens of kilos of garlic on fire | India News    Hindustan Times",https://news.google.com/rss/articles/CBMiygFBVV95cUxPUXEtcDEzRG1CTUFoT0JIUzhYOUlJZGdGdUx4bV93RkFka19MX2NmaU5zRGxOMEhrVVgxNEs4SVFUelgyZU9FZ3QtbFVOajhKMEJBdGctQktUZkZJNmVzeVI1Y1FtREhoMFo3OXlJRS1zZFRvWWF3ZUZBVU9QU2w1TUpnOHBlRFF6WDhyMmE1cEh6X1dsX19zVXVvMHNLMWpxVmZ6c3RIWjZBNWRnZExjbWNkXzNPRUw0MExZZndST3B6MVI0VG1YOHV30gHPAUFVX3lxTFBDQzFyTGluNWdLcU1QRFJUZGxBS1pnSUxzaEhBcWh3TVVfcFVKR09zTHpPMjFocU5DMVJ6a0FFVE5jTTQ1WklSaE82ZkxzLUFsMUtQaldoQllDSlR5UkxseWR4RkZHSDVpUFZ0aDFaWWowRVhzczZ0YWRyaVZ4UG9YU2VxVmJEM2pDYnNwcUIyVmdDSTZRQV9pYUJ2ZDNUT3k5T0xjSHFzNHF2WXRjeFcxbHY3YU9uRjRybGZQYW5TUnBvTnRsTXg5WjYweGdIYw?oc=5,2026-05-03
google_en_china_garlic,2021-07-08,Global Garlic Imports Surged But Record Chinese Exports Curb Price Growth - IndexBox,Global Garlic Imports Surged But Record Chinese Exports Curb Price Growth    IndexBox,https://news.google.com/rss/articles/CBMid0FVX3lxTE5tbHNJWU9RUHFEalpwdG9FYnY5THk1eHJnTUk3SEVhTkJtRjVpd1YycVloLWZ2SS1RWVZjMVJZeUpJTkxjam1vOVRGMmtFSktESEhqdjhiOGhvUHRBTWpORERpMDM2d1JtNGlPSVB4Nkw1cjF3WkJj?oc=5,2026-05-03
google_en_china_garlic,2021-02-13,Chinese Garlic Exports Hit 10-Year High - Produce Report,Chinese Garlic Exports Hit 10-Year High    Produce Report,https://news.google.com/rss/articles/CBMigwFBVV95cUxPWUlGbk8yaWQyWDJjbFdyS2JFZ0VISTRocFNqYktCMjF6RHdHM214RXZvTlZvbXhMaVJibkd4VHhpLThWLWJKUWhPX1loYVZkenQxbXg5bW4xbDBUVk9vaDV0NjVGcHVuUjhWX2VLOG03YjVUVXo3ZWpiV2lYSWZvMDMyWQ?oc=5,2026-05-03
google_en_garlic_exp,2021-02-11,"India Spices Market Size, Growth, Trends and Forecast 2034 - IMARC Group","India Spices Market Size, Growth, Trends and Forecast 2034    IMARC Group",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QdnZMaFNoTkI4RUJDRTdGTTZiQzlaaV9uVkxiMXYtVFFTcmEzY2k1eDM5QndHY01FdWhHTTU4QTNBbXlGNlozakozbjVpLWNJTl9ZVjQ4cEJCUQ?oc=5,2026-05-03
google_en_china_garlic,2020-11-27,OVERVIEW GLOBAL GARLIC MARKET - FreshPlaza,OVERVIEW GLOBAL GARLIC MARKET    FreshPlaza,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZGZ1cW9McE5JcHlqMWdSTEZvRDdibVJUc2Rhd2RIQ1NPeURZTWZIekUzNlFWaHgxb2VUdEF2dWtWNndna2R4NGRKQWFWV2NlVFB3amhHQmZsQy1TOFhPUDdGSWdWTzZHTm5WekF2TFQyNG1nX0VLbEZLTThzMVB0SnEtbkFuVFNwZGNjeWR1RmI?oc=5,2026-05-03
google_en_china_garlic,2020-10-22,Export price of Chinese cold storage garlic shows strong recovery - FreshPlaza,Export price of Chinese cold storage garlic shows strong recovery    FreshPlaza,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQZzNoc3hoQW5sZWtHN0JuWWJKWk51aTVxdnVoVVdPSUJpNTdjUWh1cHFvbERiVnRWT2xreVN4ZG9uRnNoY0plMzJZNTRvU0FtVkxXNktrem5sRHkxYkxCWVZIcHB2UnJMWDJJWWd6M2tuRnlLN3UyenJxRmFVQTJZMUpWRmpGZXhndGpYbEpQNmFZNFF0NlhMTFA3NEkyTUNmZ05QM0R1U3dHNTdHbTVnX2dUMENfZUpCTWg2VGFhYWM?oc=5,2026-05-03
google_en_garlic,2020-07-29,Commodity Prices & Arrivals in Ramganj Mandi Today - Krishi Jagran,Commodity Prices & Arrivals in Ramganj Mandi Today    Krishi Jagran,https://news.google.com/rss/articles/CBMikwFBVV95cUxPa1VCQi0xY3doTWJEVmM0YjVleUo2N2RpbWwyT3drZWJlbmx5TWpNTDVQS3ZTYkVrd1RmbjNqZHlNTWpPZXNMVDZRTk5lMF9XRVV5aHI1VTZhTy1NbWV4WlJRRkF2czhFMkFqSlpEajJqMWF1OXZEY29IemVSM0puZm9xSUllWjZJSjAyUFdBcG5nY2fSAZsBQVVfeXFMUHlYRzFfTmtmTFp4dnYxeGMwTThYeGFfNnF0WTlwUm9ZRUVQU2JMblFOajFsUl9IMkZaSmwxYkoyN1VPdmJoVGtOcHA2MVZybkMxR01sX0Q0eExBbF9IRUpKMGtaVkFzbDNUdFJEYm1TRUo5V09vWGNWaVE3Q3RGRVZVMUJnT2VrWDQ4OVpmazlhalVCY2ZwQWF0Tmc?oc=5,2026-05-03
google_en_china_garlic,2020-06-15,Chinese garlic prices show slight rise - FreshPlaza,Chinese garlic prices show slight rise    FreshPlaza,https://news.google.com/rss/articles/CBMikAFBVV95cUxQM2RRd1FTdWJTdzVIY1pHMmxIc2JLNTRSdHkxUS1aZDNqTjFQZ3pnTzFzbm5sdlkwOTRGX3Q4ODFLekVCWTg1NWdDNXAwZTFvTHhtelNhd2pDbE11Q3Rsa09VVDVUaWFHakdjdTk0ZXk2LTh6UU94bGRncFRMRDBrUjN4ckpCZE9NWDFIeWQzYUM?oc=5,2026-05-03
google_en_china_garlic,2020-05-04,"""Export price of Chinese garlic continues to fall"" - FreshPlaza","""Export price of Chinese garlic continues to fall""    FreshPlaza",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOekYyVGNVbjRDcGVzU3Nwd1N4TjhzZnViRmdRSU1WQ2dUWWdaMGxENEdMR2RFOGFEWTNjbXdYaGtOTFRaUDhYTGdiSVBYSVlpUFo0RlpkcGkxektvSHZhODZCcEFvRTJvVWY2UkhyTzBKNjhFcU5ESmVEeF9Edk1lSDRvYm5PeEFLYVlFb2RVRkNnLXRBY2llVHZHX19sZ093Z1c3cjZXQ1hCUQ?oc=5,2026-05-03
google_en_china_garlic,2020-02-10,Garlic Prices Jump in Indonesia on Worries About Chinese Exports - Bloomberg.com,Garlic Prices Jump in Indonesia on Worries About Chinese Exports    Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNMHBCdGpoOU9iMHZGaDFrN1dZU2UwRlhiYjNIU1E1N3pyZ193Q0JEX19sODdTWFlLZ1d2YmlKSG9rQVBvQURvYUFlQ3BIU29DTzB2QWZHa1lPeW02S3JPcktVQmZQdUdIU2VrOEdnTUFIOWlBRGM1N3hFSzQ5ZHZKTmFpVEJoUzM3dnlmUXUwNTlUNU9hcVk2ekpGZHFPUENtYkw2STYyRjBNLS1wX2pKZEZTOEN0dw?oc=5,2026-05-03
google_en_china_garlic,2020-02-09,How the Coronavirus Outbreak in China May Affect the U.S. Garlic Market - Global Trade Magazine,How the Coronavirus Outbreak in China May Affect the U.S. Garlic Market    Global Trade Magazine,https://news.google.com/rss/articles/CBMipAFBVV95cUxQVEVZbGpmNUlwQ0dTYW1pVGR6ZDZLUDZOQXhDY0VSam1faHA3eGdlYVZUd2Y3bzMxNjh4bWlRRFc4ZHJkREJlWFVyYkpwTWxMNmhpZVNUMUVPY29GYUtkVTVHWW5BRE15emhxbzJsaHhYVmxqYlpHVnpsYzFyeU1TR3AtcWNIbEh3WEVoNmlCMHdQV1QwMndPVXlBa1hmeU9LcXZwaQ?oc=5,2026-05-03
google_en_garlic,2020-02-07,Garlic price soars to an all-time high - The Times of India,Garlic price soars to an all-time high    The Times of India,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNNjNCNl9hTDlaOVJBWjhQOGFSU2M4bVEyRHZzejlCdmpaeGV5MGJQd1RqVnpTbmQxQ1I4MjVXNUJXSDVNUGd0bVNmcV9ZU3p2WGN5Wm9aTW5iQjRVTGNubVdMZHVGN3hMaUQ2OXJMa0dXN1dZd0s1ejA1SGhnRXVEeXYxZzh2QmliR3h2TjZiYVdvcXZFdUdkVnp1SWR1S1RtMjdwVnZsTHJRUHdkV2g5M3djSC1HdEw0YW9JS3JMUml6d9IBxwFBVV95cUxPM3BoUm1aQ2w0WVNyeHE5UlptZENVb3Zub3h0TGUtclVUek1pUWF6dXR5MzdiTG1RRjRseDBqNUZhVktod1FkQU1la2otcXZrb1o4dk1oY05xbWxGdF9oTXZrS0t3VGQxSHhvZVY3bVJYSVdpWHJFNGpRcTNyemdqSUw3dExxWEduOU5SSHE0dUtCaGJsUjZqUTVpclRXcHhERTNQY0ozT0hCTUlLWjNITUN4cFA4R0lmZEdFV3ctYXBhVzB3WlFj?oc=5,2026-05-03
google_en_china_garlic,2020-02-06,Garlic prices soar in Central Java as coronavirus hampers imports from China - The Jakarta Post,Garlic prices soar in Central Java as coronavirus hampers imports from China    The Jakarta Post,https://news.google.com/rss/articles/CBMixwFBVV95cUxOTW84emRrNFd5N2RId2tNUWxuZkQwTXVsZk5Vd043cF9LWVY3ejBRdDdtUXVIeEt3UDRYbXNyVlFMT1NnV2pnV2FtU3Raa290Q2FneVBnQnk4V3AwWlc0dFBIS054LUFBNGdXY1V3X19YeFBaMlJLY2NwWEhaSGpqbjZKeVM3aVJhMnhwX05PNTdsZkxKUl9zSWtGck5yUGxBMVVDbUtHYmhUdW40MEdJV01zWVZuTFVoSUYyMDhmRXBMSjNWVWZv?oc=5,2026-05-03
google_en_china_garlic,2020-01-15,"""Surface area of Chinese garlic farms in Shandong increased by 20% this season"" - FreshPlaza","""Surface area of Chinese garlic farms in Shandong increased by 20% this season""    FreshPlaza",https://news.google.com/rss/articles/CBMizwFBVV95cUxQeklUWDJTa20yQjFSZURLOTduZFQtOV9PUEZUU3pHTENJNGdVSjNOOVEwU3N1cnY0YWEwS1hKbDRpTGFCeUFjb3NuSjJFWVlGM0tyZk5CSnFxN2ZldW9qZzJ0SUpDZkJQRTk1QUVpa1NidkxDZ0R0NDEwbDEzdlZBTnZPcXZwdGpzNER0QVpTVFNBMm5hQ09uRnZ4OVNSN0ZBWnJnRmgwUHM3Z2kzUXJPRGFncDlYbWlMbGFnWV9FRk9qRnhDR19YVWMxNGpTQnM?oc=5,2026-05-03
google_en_china_garlic,2020-01-14,Prices of Chinese garlic in November 2019 rose and fell sharply - FreshPlaza,Prices of Chinese garlic in November 2019 rose and fell sharply    FreshPlaza,https://news.google.com/rss/articles/CBMivgFBVV95cUxQaERQQmx6Sms3SFJQU3c4aDhNMnlqeHBSQm05U285R2p2Y09NT3EzeUdlRTBCUDJkVW9zclctejR6c1A3NTlRN1FXWTdXUmZYUDhxS1dWOWJ4T3UzOGhDSXZuVjkydXN5QlkxUE0xX1Zqc0NKWTlabXR3UVdIcVp1QWVYdTQ3Rk54Z2FmMVhSV05xUzQ0WmQtNFlRalFuRzAtajBSbDluNUJDMzQxOER6UF9fTWlyT0dMbHJ6Z1FB?oc=5,2026-05-03
google_en_garlic,2019-12-28,Patna: Garlic leaves onion behind as price crosses Rs 200 per kg - The Times of India,Patna: Garlic leaves onion behind as price crosses Rs 200 per kg    The Times of India,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQTjBqZXNjcU1rcGZlbHh2V05vcjhFclFmZmhtb3p5VW9pSWdZTXdGRDhibHprOVhCQXQ3VlFnZDhZZDdTUUw5bzJ1eUZveGtueG91TV8xZWlHbC1uX0E3WlRTRDJYVVRtVHZlZGVuZmQ1N0huRmhZLUp2VWd5NlhUVVhhREdzRjFzUWVJZHRLQ290Z2I0cF93U0lkOGhwcHZSQV80ZW94LXQxX1JiM25PaTlzdU5zckdoTVFVbkFNTEhaQVNaQ293N9IBzgFBVV95cUxNaHBDZ0RJZzUxaWliX3VTWGhaSFFhMTZHalliUFo4a0I0c2FlRDZiUzJYNG02VWpEZzlTeWFqRzZhYjVrZXplTEg4RlBwbmpxZlVSOEdVY215c3JpWndwQzZVSkp5ZHd2bkVvN0JBOHFjVVFXZ0MxMlVQOXBXYUxyWUtBelZRWVFrZjFoWUdIYWV6MkxTUXl6b3VIZGJyS2c1QkltYVYtXzdneTJiakUxcUtuX2JIanZzVUlNQlV2eUJsVE40WmFVUU1uRUZRdw?oc=5,2026-05-03
google_en_china_garlic,2019-12-12,"""Export price of Chinese garlic began to show downward trend this week"" - FreshPlaza","""Export price of Chinese garlic began to show downward trend this week""    FreshPlaza",https://news.google.com/rss/articles/CBMixgFBVV95cUxNUnhudWpNZEF1REtENHJQLWhmX0F2SjNIYUZuT29Da0p3dkhDZkJhUzRyMEltdXpjLXltYUprbE4wbnZZaGNHcFphSnJzUVVNOFFPeURYMFVHUWZYTjhQUnhYejZnUkctR3N4c2tHVTBjWmVnNXlFb0JmTkhHMTVpb3hEazR4X3R4ZjZVN0pXTG9yMGpLZ0tQNjlST3hjM3ZhXzA3dW9sZnRyVmwtRE5xY09wU0xYY3NwLTI0ZnhOaWxJT29wTVE?oc=5,2026-05-03
google_en_garlic,2019-10-23,Garlic prices surge sharply as rain hits supply; onion bounces back - Business Standard,Garlic prices surge sharply as rain hits supply; onion bounces back    Business Standard,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPY3hiZ2FPU3lfRTlfSFBOVU9La2dPRUtYRVVXY3NEWkdpUVhfa2M0Ri1PS0pEemFNRkZ3VjBYejJEc3R6emh5cmFKbHBfLTNzbUN5dnJ1NDZJeU5td0RlbnFpS2lEMGJKdTIwOHFpQkN0WVJOaGliQXh3M2R4TXd1Rkt0a1VYaU13Y3ZJa2RSdGhsVDllTVdGSEd6NmEyaWEtOVMtaTNiR0laOW1JYmJhUzRCRU5MaDhpMkQ5aWpsbWJaMmZ0WXk5Z3pNeVJpZWctaXfSAdcBQVVfeXFMT0N3UmtyamNMMGx3aFFnazhiaVFpMlpwMFp3dFkzcFV2WXFKQU93Nm9hdVM5RFZWVmlaZ0Ribm9MX2xLSjRqcTFqdHA3WWR6RGRoUWtZT25oRkE4b2NYNTFjVnFIMEROQXYzeGJLVXk4dkUtdG51QkliZW1ITUZjM2QzeXhUSWFMaTR3eWRyS2IyUlkyVXE5U1RzSEVHZElSbXZWc0pLdkh3aXBRNXUwRG10V0JnQnVZYkIwd1J4MU9reEl2bnBQOG1iakdOWGszTzRjMlNnZ0k?oc=5,2026-05-03
google_en_china_garlic,2019-03-21,"""Export price of Chinese garlic came down last week"" - FreshPlaza","""Export price of Chinese garlic came down last week""    FreshPlaza",https://news.google.com/rss/articles/CBMirAFBVV95cUxNOTNRZUtzV3BETGc2UXIwbEM1ajY0RGp3VjFNX2pOVk1IWXFjbUhTMGZKRTlZRWlWOFp5LURYeWVpOHZ3Uk80TExvelFTZEgwMUVSUk5jUTVVQ2NxZTF5eGdkdVdHbkFlRDdRb1QwS3h6eWsyb3VZX1g1ejFTeS0wcnBORzFyVGwtbDRjeEV5SmFtZURyeHpBVnhLMU1USFBJNlB5RFp4ZnFQZmlt?oc=5,2026-05-03
google_en_china_garlic,2019-03-19,Low demand in Italy and all over Europe for Chinese garlic - FreshPlaza,Low demand in Italy and all over Europe for Chinese garlic    FreshPlaza,https://news.google.com/rss/articles/CBMitwFBVV95cUxOdHJRTHN1ZzRaYmhTZUp1TXVSNlZGVUNrX3Z1eHRwdFo1N2ExaXh6X29hQ0JCSjZyalBWNDd3QzFhYTVlbm5GS1FSNklURmx0Q0pVU1I2WEZIRVNDbzNGQmhQb2x2SnBKRUcxWTRWRnhrdU1xU0tZX2d5TUpZaVpSOEZVNDlzY3NzbGpRV3dtclZnd0JIN0h1cmdHUzF4Ylh0TE4yNFkxaHNpeFFGWG11eDVGUHp2c00?oc=5,2026-05-03
google_en_garlic,2018-12-04,"Onion, garlic prices fall drastically in MP's Neemuch Mandi - Zee Business","Onion, garlic prices fall drastically in MP's Neemuch Mandi    Zee Business",https://news.google.com/rss/articles/CBMingFBVV95cUxPeUEwbTVHbEo2STF3UjIxUFBweTVlZE9nN3gyM0ptRk5iTHNHbDBlOVhSdkE2ekd0R2xIYnpTeXBiN2QwQlBldjY5Q1hsTjFxY0poRkhjU0czWWs0WXAxSENDUXIza2RhaFJwUU44cWRHQTBObFREZ2ZuY2xienVMak50a281S095QkZXc1o4NktBZVNMRE5BRGM1TWs1UQ?oc=5,2026-05-03
google_en_garlic,2018-06-15,"As garlic prices drop, government intervention in Rajasthan, MP brings farmers little relief - Scroll.in","As garlic prices drop, government intervention in Rajasthan, MP brings farmers little relief    Scroll.in",https://news.google.com/rss/articles/CBMiywFBVV95cUxOOWxLMHhURThuQnNPeEV3XzM2V0RXM2oyc1pOV2VncDY3S0NkRjBWUFRFdUpxdnJxOXhINVRyOVpPSzIxSnJDZjR4SXZzVkFIenBPTGZXQTRsU0JNcmR4Y1hpMlRfV2NXNG9nS0lRMWw2RHVQNDJaQ3RTanh1OGU0NGM2QURqMUR0YVdQUkdSaGdSdGhYeUg4dTEtTGlXeUI4VjEzLXhmMUVKM0d2RjJESmk2UTFPcjRfdmRER282allieWdWYkc3TkZ5TdIB0AFBVV95cUxNRDMzOC1HMG1BSjJLNHdURzVzelhqT2kyeEJPZk1qcHhDdHFXNmNtRlZINDJuNXI2MEVCel9STDJhdTdRVWN5RDZQMVdJTE1aZHRvRWZTZzJsRF9RYTl1Y3ZNNFNRSTllZzdCQm9HdDJxTndvbmxKNklWbl9QeEZrdGxkLTVHQUtXQV9UaGp3MUtobjh6bG81SXhsS0Nzd09FWlM3WXNCSXNVcTk4clRpa1l3UXR2N3hqczRSbkNCVjYtOV9ONzFIQ0o5UkdRMlk5?oc=5,2026-05-03
google_en_garlic,2018-06-08,Sharp garlic price drop leaves Mandsaur farmers with a bitter taste - Business Standard,Sharp garlic price drop leaves Mandsaur farmers with a bitter taste    Business Standard,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQdl9jbU9VYzdkRUM1U181cDB0blhEckVXY1Y5R3NRU3h0cTY2SG5NNkh0T19NbzkyUmdQWXdhak40MV9iTjlWd1FzQ3l4RWRnQkEwVk00NXQ0VDNxY2FJZVVGaWxpOHVTbmNlU0w1ZEVLT2RCa1VsSkRiUGs1QWdjbFVDS3hMMjQybUJUV0c4M0s0UHRWX3FGRktMbWtmS2xoRGhoS2sza2ZzdXVFRW1nODljSVFSaU4zUDJIOFlobl9kYTB6bFVtaUtKdVdLYzNHUmh3aThmTjdnVW_SAeABQVVfeXFMTXQtZG8wNmduOHExLXhhaGNVN1NnMnpidlRra2h5cm5fcTI2Zlkybk82V2VLWkxSNHB1SHVFV2lqUVg4YmNqVE9vbDJFZ0gzSEl6eHhTUS0wVEtKRVlhdHY1TEo2NWhhSUZJQ0dLOWpqdFVxd1pFRTlPdURHWnlWTHlXdDBYbGZ3SEUtRGFyd2xCNWlVUUJkTlN0VDJZYlJibWVmVmRhV1VCTzY3SjZtdXRDY0pTM3JwU19pMkV5MzJpY2FZNTJNclVmbkZ6XzBQa09WeEF2QW1DVjExcVdjaTE?oc=5,2026-05-03
google_en_garlic,2018-06-01,"Mandsaur’s Story: One Year After Farmer Protests, How Is Madhya Pradesh’s Spice Basket Faring? - Swarajyamag","Mandsaur’s Story: One Year After Farmer Protests, How Is Madhya Pradesh’s Spice Basket Faring?    Swarajyamag",https://news.google.com/rss/articles/CBMivAFBVV95cUxPZ1pQWERFVzMzTlEwRTRBQVJTbzhBUEVFZU1JenQtRVhjRnlvZ0lrY2xocG9LNDZRSXRKQWs0VkE1MEFsSWNNdzd5bGluVkplWnV4SGN1c0pzVndNdklKaUQwMUFaSm9FQmFnUHUzbV9GZnNrZGNndkJyYWNjZG0wakxiTGwxd21rNkoyZUdEeXdRTkJHRWUwYnNmLXhObmM0aWRUSlJ0NXNNTFhSbFJ5OWxHSlZ6bzU2YUhxQdIBzAFBVV95cUxNWU00UGNocTlUdTBmWnRhMVRSbjZYQ2tBbjJXbEQwRFBxVDdDa3B2bDV4a3pPQXE3c010d1dNZjFKV24xaG5sYVMzRWZidlFhSHRWZEhoUDh0MEsxOWlhbTcxU0hyTzg4TER2a1JvVnV6aDl2djJwY2Z2bUcwbDA4Rkw5cHhuQm5vNzBTdGZmRnNKdlRaZWYwM1NENXJaejBKSzkyekU3QnVtUi1JNXBfTHVfZGZDamZvT1BjOVFybXdvMGRBOHh0ZGJaaTA?oc=5,2026-05-03
google_en_china_garlic,2018-05-16,Monthly U.S. dried garlic trade spiked temporarily in 2016/17 - USDA (.gov),Monthly U.S. dried garlic trade spiked temporarily in 2016/17    USDA (.gov),https://news.google.com/rss/articles/CBMigAFBVV95cUxPQnhSRWtNX3k5UTJ5a282OERoZ2hLeW93eFQ1d1hZTGJNa2otLXBDRllsMlBmREFFX2xPbTRpMV9hNFJ6WC05MnNqT2VqZlRkY1pLSzZxVGNQS2NzUE9kZmJlVDRlTVJVb2RpLXhHWG1XM1IxM203OEhQLVJqM0tOcg?oc=5,2026-05-03
google_en_garlic,2018-05-07,"Garlic prices crash, upset farmers want support price - Telegraph India","Garlic prices crash, upset farmers want support price    Telegraph India",https://news.google.com/rss/articles/CBMiowFBVV95cUxObXN5QXZZVXZQbjJRZWlHenFZUVNuRFpVd1IzdzJqcVBEZ1ZHZmNHaDBsWlU2bklIR2d6Tm5oZktsbUYwMHNtS0hwRmp0aWU4YlBlb3NZaWV2Z0tXRWZNRTdzSjdUYmVkOGJ1QmtJdWlvZDFvclpMX1ViWmszbmVzWlRCaVZvcmZtd01Fc1lVcFNmX0k3aFhwVF9kN282eE1lZHBv?oc=5,2026-05-03
